"Participant","Perception_Ebbinghaus_Difficulty_Error","Perception_Ebbinghaus_Intercept_Error","Perception_Ebbinghaus_Difficulty_RT","Perception_Ebbinghaus_Difficulty_BetaRT","Perception_Ebbinghaus_Difficulty_SigmaRT","Perception_Ebbinghaus_Intercept_RT","Perception_Ebbinghaus_Intercept_BetaRT","Perception_Ebbinghaus_Intercept_SigmaRT","Perception_MullerLyer_Difficulty_Error","Perception_MullerLyer_Intercept_Error","Perception_MullerLyer_Difficulty_RT","Perception_MullerLyer_Difficulty_BetaRT","Perception_MullerLyer_Difficulty_SigmaRT","Perception_MullerLyer_Intercept_RT","Perception_MullerLyer_Intercept_BetaRT","Perception_MullerLyer_Intercept_SigmaRT","Perception_VerticalHorizontal_Intercept_Error","Perception_VerticalHorizontal_Difficulty_Error","Perception_VerticalHorizontal_Intercept_RT","Perception_VerticalHorizontal_Intercept_BetaRT","Perception_VerticalHorizontal_Intercept_SigmaRT","Perception_VerticalHorizontal_Difficulty_RT","Perception_VerticalHorizontal_Difficulty_BetaRT","Perception_VerticalHorizontal_Difficulty_SigmaRT"
"S087",2.87739,-0.0140269,0.197564,-0.0462102,0.0124982,-0.213219,-0.5388875,0.134371,-0.6558285,0.0824523,0.1076305,-0.01459275,0.03067075,-0.06083565,-0.113705,0.4976765,-0.02458545,5.109175,-0.1901315,-0.19064,0.56366,0.2129405,-0.00249791,-0.587544
"S088",-2.12437,0.01019645,-0.2689995,0.0228998,-0.00565631,0.30312,0.4704475,0.005283315,-1.97297,0.233818,-0.405244,0.03135515,-0.0001823245,0.397327,0.2291925,0.0861021,0.004845515,-1.365525,0.33318,0.4528955,0.1694795,-0.381053,0.0228742,-0.2224435
"S089",-1.028435,-0.0111135,0.07611115,-0.009330125,-0.025519,-0.0936699,0.07490575,-0.1240675,-0.765044,0.092047,0.04950465,-0.0004036085,0.03135875,-0.09813545,-0.2029345,0.0576123,0.0040427,-1.510275,-0.103722,-0.164545,0.316192,0.064416,-0.00499574,-0.23916
"S090",-1.09278,-0.01467345,0.08432045,0.00172939,0.04824205,-0.1129845,0.02390335,0.294024,-1.14646,0.134193,-0.0652813,0.0319227,0.0134304,0.0299047,0.00313925,0.1261325,0.00871377,-1.41553,-0.1131305,-0.0103428,0.03593425,0.1432035,-0.00646948,-0.119652
"S091",-1.25432,0.0104396,0.1177855,-0.0248,0.01553105,-0.1644945,-0.3705015,0.301787,-0.1947875,0.03994495,0.0513011,-0.07590535,0.03085535,-0.1057675,-0.5947805,0.1403215,0.00277011,-1.542675,-0.09536465,-0.1887265,0.2802995,0.0825483,-0.0108724,-0.3606235
"S092",-1.26259,0.0158381,-0.287153,0.0135623,0.02159355,0.2976385,0.1272545,0.2224745,-2.123,0.2557385,-0.196313,0.0008076225,-0.003507005,0.242936,0.0844447,0.444585,-0.0005425885,0.784173,0.184194,0.3807715,0.4556155,-0.169854,-0.00135902,-0.5362375
"S093",0.08537315,0.03309745,0.252433,-0.0429473,-0.02681785,-0.261206,-0.4062695,-0.20957,1.38681,-0.2300035,0.2778745,-0.09484455,-0.0334459,-0.270853,-0.373669,-0.167812,0.01037045,-2.41987,-0.1923375,-0.3455405,-0.349178,0.241295,-0.01495815,0.3955535
"S094",0.5915955,0.0289214,0.186665,-0.003148495,-0.001392165,-0.2175985,-0.168842,-0.0579691,2.02496,-0.3297375,0.1981595,-0.0123048,-0.00324841,-0.213016,-0.09565305,-0.188123,-0.005137495,1.24424,-0.2088645,-0.907566,-0.256428,0.208351,-0.02497885,0.5487955
"S095",-1.8419,-0.0219935,-0.567392,0.02428125,0.04491035,0.6527155,0.64253,0.5621785,-1.784745,0.2169345,-0.3365175,0.08942525,-0.002483,0.361591,0.673525,0.111082,0.003557685,-0.7911295,0.4931725,0.1999585,1.525515,-0.5912045,0.00400407,-2.012235
"S096",2.09824,-0.03864275,0.2562085,-0.0498499,0.0020697,-0.291853,-0.7443075,0.015855,0.1021985,-0.00346913,0.304443,-0.07780185,-0.008231765,-0.2982385,-0.4421445,0.01804415,-0.00728469,1.290235,-0.27117,-0.933094,-0.360509,0.309797,-0.04342205,0.3733985
"S097",0.8531355,0.0007702525,0.168935,-0.03658155,-0.0110084,-0.2106765,-0.552686,-0.142678,-0.4003895,0.0249213,0.2194025,-0.146971,-0.00320133,-0.2583505,-0.7620155,-0.0105669,0.000783167,1.280515,-0.2015105,-0.35504,-0.1759935,0.237165,-0.01286725,0.1414945
"S098",-1.97091,-0.0001891495,-0.09845475,0.009758135,0.007072175,0.1360225,0.222328,0.1725515,0.237522,-0.00316382,0.0163892,0.047444,-0.004510305,-0.01539595,0.0908524,-0.2169935,0.00538059,-1.86511,0.1652735,0.5200945,-0.143711,-0.171175,0.0228281,0.1433275
"S099",-1.627465,-0.01319925,0.01650665,0.00208474,0.00126345,0.01349065,-0.02974745,-0.03181975,-1.514215,0.1943115,0.01985305,-0.00504914,0.004936745,-0.0181527,0.023819,-0.07700565,0.01702385,-3.60308,0.0433099,0.226359,-0.4842085,-0.04472035,0.008784325,0.5257765
"S100",1.35206,0.0172223,-0.0615436,-5.65343e-05,0.05842915,0.0697974,0.062698,0.566539,-1.02288,0.142146,-0.1099785,0.00378686,-0.0109588,0.178332,0.1924385,-0.0259305,0.00860499,0.5930875,0.09971765,0.0780895,0.2277495,-0.128458,0.002978965,-0.1905715
"S101",2.95467,-0.02852315,0.3171455,-0.0591552,0.01318115,-0.3743945,-0.862666,-0.01778005,5.348315,-0.825151,0.2985045,-0.0885605,0.000683664,-0.376939,-0.687983,-0.2152085,-0.001321745,1.57395,-0.3480235,-0.905346,-0.8563435,0.378184,-0.03705485,0.9929055
"S102",2.17414,0.03283785,0.232952,-0.06558865,0.005437345,-0.261412,-0.6672075,0.0274547,2.138735,-0.2623535,0.2082405,-0.1181835,0.0370649,-0.2584065,-0.839949,-0.06320075,0.00568645,-1.92134,-0.261376,-0.583155,-0.98753,0.311594,-0.01503735,1.263025
"S103",-0.6900855,0.01400805,0.153741,-0.02167695,-0.003842415,-0.1400455,-0.24992,-0.02092725,0.157573,0.00220721,0.1529555,-0.04601085,-0.01392315,-0.164528,-0.301083,-0.342523,0.00828431,-2.47925,-0.134651,-0.3841815,-0.4091305,0.1178295,-0.007974765,0.36013
"S104",0.1619385,0.0243964,0.2876185,-0.02452265,-0.00513217,-0.3097515,-0.3977555,-0.178326,0.0977375,-0.00198497,0.135879,-0.04032215,-0.008688185,-0.1530665,-0.303395,-0.1583565,-0.0002158505,1.125135,-0.1773335,-0.0505308,-0.119768,0.1747915,0.02388875,0.1492625
"S105",-1.339475,0.01696915,0.215007,-0.0334876,-0.004914435,-0.2186055,-0.3958965,0.07057185,1.067305,-0.08119365,0.2885955,-0.0454503,-0.01331165,-0.2631275,-0.296361,-0.02056375,-0.000661569,0.02110995,-0.1950695,-0.4134565,-0.1938725,0.275327,-0.01915225,0.311772
"S106",-0.564391,-0.002459665,0.2820365,-0.0514898,-0.06149825,-0.295864,-0.41235,-0.3269565,-1.980195,0.223439,0.04070625,0.000891881,0.003026135,-0.04846455,0.0616429,0.0185419,0.01314735,-2.79491,-0.168942,-0.07704615,-0.123292,0.1660045,-0.007045435,0.0660073
"S107",-1.835705,-0.0140794,-0.07372565,-0.00275649,-0.001959825,0.0963383,0.1114915,0.04709505,0.1754375,0.01622235,-0.178314,0.05197185,-0.00617805,0.1948875,0.343967,0.07408065,0.0126114,-1.140635,0.13274,0.3620715,-0.1783665,-0.1763855,0.01326995,0.0754877
"S108",1.66782,-0.0092016,0.1181945,-0.01535845,0.054554,-0.125327,-0.2925465,0.4503905,2.26309,-0.365633,0.1334535,-0.00648379,-0.006043565,-0.1354335,0.11455,-0.126998,0.00389303,-0.0881616,-0.0752721,0.0368833,0.571679,0.09730405,0.007309645,-0.6289925
"S109",0.9128305,0.007567415,0.0255107,0.02341865,0.01825725,-0.02448925,0.1768735,0.1045545,5.078695,-0.922771,0.07199145,0.0147186,-0.01243805,-0.08946605,0.155556,-0.0458626,-0.0321063,2.622875,-0.08434345,-0.03534575,-0.141911,0.0937379,-0.000443876,0.13625
"S111",-1.805595,-0.019995,-0.199148,-0.002516725,0.0225858,0.247167,0.250421,0.4733915,-0.1053455,0.0232163,-0.1906765,0.02587875,0.009940485,0.18979,0.377922,0.09363565,0.001865165,1.669215,0.2273695,0.375488,0.190016,-0.2611885,0.03097085,-0.179933
"S112",0.1337835,0.0469277,0.2144195,-0.0372917,-0.0256182,-0.257786,-0.5577125,-0.1777335,0.194198,-0.0008458475,0.2221715,-0.05549595,-0.004223085,-0.263753,-0.566714,-0.08671035,-0.002049695,0.6845945,-0.2143045,-0.542918,-0.0662232,0.264738,-0.03060065,0.02537565
"S113",1.55327,0.033635,0.03705815,0.0006384065,0.01732555,-0.0253988,0.0112969,0.0657597,0.122691,-0.0130518,0.1892725,-0.09190965,-0.0182666,-0.187176,-0.4074815,-0.0713068,0.01084695,-2.26663,-0.01867205,-0.2771885,0.316662,0.0195498,-0.01871345,-0.42219
"S114",-1.82796,-0.0176449,0.2348415,-0.0390665,-0.0111851,-0.255669,-0.4577045,-0.138127,-0.895638,0.08968305,0.1968425,-0.07337155,-0.00825501,-0.218959,-0.409435,-0.167295,-0.0101188,0.1463385,-0.231515,-0.5657995,-0.06212465,0.2831055,-0.0364315,0.0485541
"S115",1.388935,-0.0131748,0.258181,-0.000154508,-0.0003588145,-0.321418,-0.298024,-0.08871015,3.40741,-0.5848185,0.271546,-0.02692145,0.0262846,-0.3092625,-0.2905515,0.0685347,-0.00093747,-0.534283,-0.2922605,-0.3539105,-0.0992095,0.346161,-0.0140473,0.162572
"S116",2.973035,-0.01893955,-0.04383415,0.00615025,-0.01567055,0.0386007,0.144423,-0.04079485,0.47971,-0.06362115,0.03029315,-0.04150645,-0.000502121,-0.0415528,-0.338622,0.323989,0.001415395,-0.8626085,-0.0385236,-0.2687085,0.322947,0.0112019,-0.01634935,-0.3257035
"S117",3.41432,-0.07682105,0.3844345,-0.02950975,-0.0171486,-0.4247175,-0.5585835,-0.265148,1.80168,-0.2094225,0.437159,-0.1650905,-0.01065025,-0.44561,-0.8106765,-0.242911,-0.0554688,5.37552,-0.3777775,-0.4761345,-0.2831545,0.454645,-0.01328985,0.3769375
"S118",-0.98754,-0.01559885,-0.341039,0.07596535,0.00747618,0.373307,0.932001,0.03727235,-2.31868,0.264561,-0.360527,0.152456,-0.000853409,0.3687145,0.7965285,-0.0660324,0.01311575,-3.416525,0.290977,0.901651,-0.1866095,-0.3463025,0.0436049,0.1416185
"S119",-2.06119,0.002323185,-1.27582,0.1026405,0.0370239,1.41456,0.9402645,0.1802305,-1.66995,0.230742,-1.188355,0.135519,0.0009147745,1.35743,1.00723,0.2630025,0.00352089,-0.7810945,1.358385,0.946063,1.40615,-1.578805,0.02250245,-1.77336
"S120",1.75143,0.0008400525,-0.02664745,-0.00415749,-0.0123513,0.0311789,-0.10954,-0.1676815,0.676956,-0.0394423,-0.118164,-0.008525625,0.03356205,0.161125,-0.0905608,0.4530155,0.000402403,2.77763,-0.0697078,-0.6272595,0.159409,0.097411,-0.030649,-0.0699686
"S121",0.76556,0.0269523,0.2759695,-0.0188744,-0.01061875,-0.2988215,-0.354956,-0.1911295,-0.248698,0.03770175,0.222315,-0.06712465,-0.00130758,-0.2988055,-0.4893015,-0.219285,0.006696505,-1.597995,-0.246075,-0.326082,-0.139053,0.2911315,-0.008447765,0.24772
"S122",0.7615755,-0.02457915,0.155345,-0.0236373,-0.0008067595,-0.131834,-0.2863015,-0.01032075,2.806525,-0.386729,0.227551,-0.01828505,-0.000221233,-0.210707,-0.0564128,0.14768,-0.002502905,0.1650445,-0.146059,-0.758994,0.150253,0.1685795,-0.0271386,-0.07605735
"S123",2.453675,-0.0223379,-0.0303176,0.0385549,0.0179146,0.02672055,0.477352,0.169441,-1.337275,0.1344615,-0.1126325,0.07431835,0.007911215,0.0648043,0.258274,0.05910985,-0.0119092,0.5323595,0.0999775,0.4935555,0.0330764,-0.115699,0.0503472,0.02138845
"S124",3.841155,0.0032246,0.0654839,-0.0006575585,0.1324525,-0.06726845,-0.104287,0.576794,1.84888,-0.222903,0.0388407,-0.0344176,-0.002733085,0.0111741,-0.1697255,0.3532405,-0.0135663,1.959695,0.000491057,-0.1510735,0.502361,0.0383428,-0.008972965,-0.596191
"S125",1.048455,0.03195975,0.023332,-0.002769095,-0.01791745,-0.05184275,-0.154779,-0.15294,-0.1475875,0.02139555,0.1631025,-0.0421949,-0.00591381,-0.181615,-0.234105,-0.0010255425,-0.003843595,0.2721225,-0.1485425,-0.118757,-0.2452745,0.168006,-0.00109562,0.257904
"S126",0.6426945,-0.009394345,0.2267835,-0.01682955,-0.03907075,-0.2749785,-0.1807395,-0.1453285,0.06026605,0.001876885,0.157557,-0.0128674,-0.000311338,-0.2342505,-0.21491,-0.1122215,-0.02939585,0.967206,-0.221858,0.03216155,-0.227925,0.242409,0.01293615,0.3388065
"S127",-0.182635,-0.01356685,-0.479233,0.05495155,-0.00816901,0.564061,0.989407,-0.0569429,-0.7179985,0.04523585,-0.3560665,0.0887319,0.01533055,0.393406,0.542438,0.2114195,0.00949637,-2.1227,0.405744,0.6574115,-0.339455,-0.484949,0.02641135,0.303146
"S128",2.007035,0.0203734,0.188325,-0.0401798,0.001926445,-0.184607,-0.508068,0.1207625,0.8387885,-0.0250935,0.00732167,0.0485786,0.0181793,-0.057001,0.135858,-0.05603415,0.001931755,0.9675695,-0.07171745,-0.2230575,0.2609915,0.106254,-0.01281325,-0.256882
"S129",-0.5677875,0.008350415,0.198994,-0.0498031,0.00165129,-0.1980445,-0.5544855,0.0622353,1.40176,-0.09302015,0.183121,-0.007235295,-0.02491065,-0.1659525,-0.1046705,-0.293675,0.00198534,-0.4918295,-0.1044875,-0.230637,-0.06054955,0.181959,-0.01834375,0.05953875
"S130",-1.098985,0.000285997,0.1222985,-0.01132415,-0.0086351,-0.1414145,-0.3000315,-0.06508885,-0.206911,-0.03122135,0.009254855,-0.0258932,0.002374225,-0.0154375,-0.231369,0.07725775,0.00864925,-1.631675,-0.0915351,-0.203952,-0.145067,0.107946,-0.007094355,0.09775005
"S131",0.334727,0.0132793,0.061799,-0.0189309,0.03214655,-0.09174515,-0.4230065,0.03000545,0.117575,-0.01704415,0.1747535,-0.0177942,-0.009978305,-0.147035,0.02597315,-0.1586885,-0.04913455,3.41241,-0.106432,0.0674035,0.04263345,0.184095,-0.008237625,0.00136341
"S132",0.276473,0.0143969,0.278377,-0.0140156,0.00447637,-0.3402985,-0.377774,-0.03615875,1.562385,-0.163195,0.2641585,-0.1127285,-0.00106811,-0.322957,-0.60323,0.1338405,-0.07395205,5.523995,-0.3322075,-0.5470335,0.3462815,0.400167,-0.02481165,-0.3960235
"S133",1.346815,-0.000922138,0.05203975,-0.002564075,0.04023815,-0.06781625,-0.0521997,0.3012675,1.477625,-0.232791,0.126018,-0.0190963,-0.01802145,-0.1584925,-0.02925335,0.00890518,-0.0318165,1.993825,-0.08968085,-0.2122195,-0.2655845,0.0741121,0.004203025,0.5066505
"S134",-1.81489,-0.0196217,0.1200455,-0.03898705,-0.04198835,-0.0839046,-0.1680675,-0.09242185,-0.8962175,0.116808,-0.0867365,-0.013059,-0.0125455,0.0603038,-0.07287315,-0.09129075,0.006410065,-2.229425,-0.0130332,-0.1248895,-0.599094,0.02464585,-0.0127137,0.6817815
"S135",2.62769,0.0273789,0.325832,-0.0234816,-0.0048933,-0.329165,-0.347134,-0.14068,1.21408,-0.1885535,0.03693215,0.01099995,0.0294765,-0.0750635,-0.07614385,0.3529755,-0.0499641,2.9644,-0.246077,-0.5548495,0.0649132,0.2610395,-0.02354115,-0.03869475
"S136",-0.272441,-0.03237795,0.251237,-0.0835134,-0.01789685,-0.2572885,-0.987509,-0.1348695,0.1733545,0.02975505,0.2875115,-0.142254,-0.003235515,-0.242501,-0.8152195,-0.1910655,-0.0171664,2.85528,-0.190657,-0.6097485,-0.734908,0.235947,-0.0311677,0.9098355
"S137",-0.488523,0.01766925,0.18099,-0.05235495,-0.006437765,-0.2471835,-0.5532795,-0.04630525,-1.189165,0.1149555,0.09834895,-0.00300244,-0.00989042,-0.1342045,-0.1054215,-0.0312698,0.00631016,-0.3408795,-0.2230165,-0.4196505,-0.3450615,0.2125525,-0.0135084,0.4362695
"S138",-1.828455,-0.01941535,0.02411345,-0.0128074,0.0107401,-0.05111995,-0.190803,0.0959687,-1.29633,0.1204805,0.0308237,-0.0263503,-0.00809921,-0.004633195,0.0166441,-0.0236052,0.01152285,-0.5226065,0.0412045,-0.02594225,0.284504,-0.12126,0.01825785,-0.322263
"S139",-1.75308,-0.01001333,0.2122725,-0.0467205,-0.00416207,-0.208637,-0.5615875,-0.101664,2.72465,-0.5327665,0.242548,-0.06705655,-0.00199948,-0.1990375,-0.383543,-0.106446,0.0126565,-1.216715,-0.208357,-0.731858,-0.6985045,0.253173,-0.0329789,0.9525705
"S140",1.28054,0.003815275,-0.05365765,0.0008615,0.04030175,0.06265025,-0.04199295,0.278412,0.753891,-0.02321055,0.0759806,-0.0007820255,0.001308605,-0.04130455,-0.04115075,-0.0370002,0.0102157,-1.83321,-0.04668235,-0.148316,0.2101765,0.06413225,-0.0197526,-0.3157575
"S141",0.22188,0.04012,0.06536705,0.0141364,-0.007366935,-0.0603854,0.253182,-0.0621956,1.32484,-0.1628445,0.1025525,-0.033721,0.006650645,-0.184395,-0.145163,-0.004591675,0.007572345,-2.367425,-0.1201535,-0.0386645,0.07670545,0.120096,0.00952273,-0.0311137
"S142",-0.4319945,-0.00666988,0.2932905,-0.0428234,-0.0228652,-0.3316565,-0.685267,-0.3467555,0.175479,-0.000729454,0.1220245,-0.030645,-0.00141989,-0.1846365,-0.3378705,0.0337549,-0.01984275,3.38962,-0.2928325,-0.404821,-0.3972785,0.334478,-0.0169501,0.4147445
"S143",-0.9331285,-0.0113909,-0.151909,-0.00493489,-0.02601815,0.2066935,0.233198,-0.137962,0.2173445,0.003965285,-0.0763887,0.01019515,-0.00839743,0.111629,0.261576,-0.337012,0.008463735,-1.69486,0.133,0.2000255,0.5822125,-0.141815,-0.00598334,-0.786152
"S144",2.29927,-0.0634125,-0.00706028,0.0117067,-0.00259567,0.0312211,0.332121,-0.0366101,0.977437,-0.1101835,-0.1241745,0.05009665,-0.01905695,0.1137915,0.443011,0.03761285,-0.03503875,5.03914,0.006783305,0.56272,0.354632,-0.00657558,0.0327881,-0.2925165
"S145",1.22585,0.0487845,0.165034,-0.021312,-0.0172281,-0.2233565,-0.449413,-0.1785105,-1.180715,0.1221245,0.280309,-0.1316995,-0.000229947,-0.308748,-0.775869,-0.09366015,-0.01926755,2.55367,-0.2499755,-0.570893,0.0320715,0.2432995,-0.02415095,0.0327907
"S146",0.06472705,-0.008600565,-0.1588175,0.0645024,0.0395297,0.1735715,0.4124495,0.234838,0.4090045,-0.02275055,0.01254675,0.0268331,0.0342511,-0.007646555,0.169219,0.1695415,0.007349045,-2.30378,-0.05973875,0.2979325,0.06205825,0.06649475,0.0168844,-0.026512
"S147",-1.122315,0.001744565,0.02072365,-0.002846595,-0.01950185,-0.024683,-0.0724684,-0.05593845,-0.3149675,0.0302658,-0.008298595,0.01552475,-0.00299184,0.03758975,0.165919,-0.0244318,0.01242805,-3.12097,-0.0257404,-0.3218805,-0.220345,0.0434073,-0.005250165,0.210717
"S148",-0.939268,-0.01486095,-0.0593951,0.0263756,0.001637075,0.0426304,0.3607285,0.02065755,0.596815,-0.01417705,-0.03758645,0.07871835,-0.002350745,0.05904565,0.470638,-0.0628765,0.00110457,1.52326,0.01780935,0.280302,0.741707,-0.0230394,0.00826656,-1.012125
"S149",0.06862255,-0.00847031,0.1938375,-0.0258631,-0.01846145,-0.204417,-0.3727365,-0.1534545,0.1861795,-0.00181736,0.152913,-0.0692874,0.00023285,-0.1517345,-0.359237,-0.00998763,0.00597209,-0.675278,-0.163418,-0.4881295,-0.1184645,0.2099755,-0.0423242,0.02439175
"S150",-1.21163,-0.00335112,-0.691413,0.0737748,-0.00733738,0.7777985,0.894992,-0.008422235,0.822894,-0.0741878,-0.4578115,0.126912,0.003963875,0.498085,0.934998,0.0362887,0.0154815,-2.697325,0.606214,1.109185,0.516361,-0.719956,0.07315955,-0.5993455
"S151",1.30189,-0.0531088,0.2551535,-0.04638075,-0.00318927,-0.2930345,-0.5007605,0.06228715,4.27506,-0.665301,0.3059055,-0.0804458,0.0009298525,-0.329241,-0.5326775,0.0699736,-0.0393912,5.11614,-0.285473,-0.11761,-0.3310575,0.3743185,-0.01112245,0.3218735
"S152",-0.3945525,0.01283215,0.129163,-0.009193455,-0.00111633,-0.134587,-0.133011,0.01045245,0.388017,-0.0569992,0.1773695,-0.02555795,-0.0180428,-0.2091185,-0.0671151,-0.2989945,-0.0448075,3.25095,-0.2529765,-0.1584375,-0.383215,0.268571,-0.000324356,0.406726
"S153",0.6114295,-0.005424605,0.0397083,-0.03159715,0.00850936,-0.06029585,-0.313991,0.180374,2.37803,-0.394561,0.1135125,0.003852295,0.01380335,-0.09462345,0.0769574,0.05688155,-0.016915,3.787705,0.0531496,0.17508,0.5788055,-0.0380314,0.0065303,-0.665378
"S154",1.68063,-0.01474715,0.2014095,-0.05551735,-0.00320428,-0.1894405,-0.7018825,-0.04314875,3.752475,-0.572337,0.2382295,-0.03349715,0.00239669,-0.2179535,-0.33715,-0.1007275,-0.00140665,2.92355,-0.1998945,-0.4896815,-0.32078,0.233079,-0.0101191,0.542897
"S155",-0.6613695,0.0137661,-0.271494,0.06029545,-0.002325965,0.3108425,0.780816,-0.01965725,1.198225,-0.167414,-0.1211545,0.06060845,-0.000564392,0.1397555,0.7421365,-0.0931348,0.01019645,-1.777235,0.2727395,0.756304,0.4227995,-0.341978,0.09297195,-0.364164
"S156",-0.1226805,0.04033115,0.1569605,-0.005769125,-0.02378635,-0.1727885,-0.1427075,-0.13499,2.32752,-0.192052,0.2238745,-0.08137655,0.007996545,-0.2592865,-0.63792,-0.1203195,0.01118815,0.2129185,-0.225698,-0.4868065,-0.4068495,0.2669125,-0.0370444,0.4942505
"S157",1.002695,-0.0312602,0.2266455,-0.02238525,0.0129898,-0.259651,-0.4397655,0.0254832,-0.675372,0.0694209,0.138437,0.00751241,0.02120625,-0.177733,-0.136081,0.2010655,0.0001227735,-0.328996,-0.230895,-0.5579065,-0.09151795,0.252767,-0.02423815,0.135001
"S158",1.80236,0.02642055,0.0718082,-0.00117192,0.00741207,-0.0831534,-0.1512725,-0.0505281,0.1233085,-0.02559385,0.2128715,-0.0677417,-0.01085365,-0.194904,-0.45138,-0.2759915,-0.003195695,0.2821535,-0.1803625,-0.540175,-0.129532,0.2470345,-0.03355205,0.1809645
"S159",-0.233224,-0.010757,-0.100428,0.0123476,-0.00630608,0.08899055,0.07662345,-0.106481,-0.01057969,0.0225264,-0.0274989,-0.04482795,-0.01127405,0.03566335,-0.197704,-0.0821889,0.0143459,-2.49054,0.146001,0.26213,0.2032185,-0.199418,0.00725343,-0.2923325
"S160",-1.755325,-0.022974,0.1707505,-0.006879335,-0.009823975,-0.1916225,-0.1567845,-0.0809952,0.13968,0.00482239,0.193589,-0.0420723,-0.00119417,-0.2565805,-0.197517,-0.338759,-0.01169315,2.2196,-0.195388,-0.2102365,-0.387029,0.2256735,-0.00987321,0.4431245
"S161",1.689015,-0.01172445,0.186675,-0.0657987,-0.02160605,-0.184213,-0.6992765,-0.15381,2.642185,-0.375208,0.134736,-0.0330279,-0.00148668,-0.1126485,-0.359102,-0.174348,-0.0231626,2.241755,-0.162067,-0.3454905,-0.3146145,0.2202685,-0.0250272,0.361182
"S162",-1.955795,0.0102866,0.0506415,-0.01873725,-0.00198704,-0.0710968,-0.2186535,0.045855,-2.10084,0.246294,0.2214925,-0.05410455,0.00873164,-0.1931345,-0.588976,-0.1607785,0.01316405,-0.803853,-0.06325955,-0.1375385,0.1728645,0.0789204,-0.02146495,-0.2733725
"S163",-1.807385,-0.0202173,-0.1255385,0.02079835,-0.0214425,0.149228,0.3905465,-0.1145205,-1.03324,0.117393,-0.1718945,0.03320645,0.00769252,0.208413,0.275469,0.01962165,0.00215118,1.40909,0.0956001,0.338112,0.06000685,-0.0897825,0.0152951,-0.04919835
"S164",-1.781855,0.000941944,0.0694184,0.0142186,-0.004106745,-0.0585862,0.3212535,-0.0228417,-1.398885,0.151462,0.1025075,-0.002201095,-0.01034355,-0.1795065,-0.05755245,-0.2915095,0.0031643,-1.98264,-0.0353396,0.311984,0.1331455,0.000373238,0.0221225,-0.114826
"S165",-0.438499,-0.009396105,-0.1115525,0.0307738,-0.003967425,0.0967292,0.206556,-0.0770285,-1.53167,0.164824,-0.08842255,0.0129256,-0.0119239,0.0271517,0.0570769,-0.1241105,0.00522673,-2.10619,0.02114245,0.2529885,-0.582866,-0.07746265,0.03110335,0.67127
"S166",1.536945,-0.00894052,0.3818875,-0.07992885,-0.02189595,-0.397534,-0.8261205,-0.150147,1.433765,-0.1326735,0.197619,-0.0192115,-0.0011633,-0.215283,-0.207242,-0.07291385,-0.01031115,3.14965,-0.2999075,-0.6439795,-0.166056,0.3218055,-0.0447462,0.025484
"S167",3.280735,-0.00233467,0.04622105,0.0344132,0.131873,-0.05996565,0.3586895,0.6261175,2.217515,-0.317265,0.12875,0.009495275,0.0009030115,-0.0927001,0.1134115,0.2872205,-0.06513485,6.112645,-0.112282,0.379633,0.2887765,0.1607275,0.0159872,-0.3356135
"S168",1.99237,0.02606925,0.03842015,0.0216734,-0.018688,-0.0340501,0.195376,-0.185868,-0.431819,0.06166025,0.115311,-0.06729075,-0.0161111,-0.183036,-0.403556,-0.317651,0.003561175,-1.371135,0.1096025,-0.0683488,0.0620754,-0.160079,0.0002419935,-0.0564017
"S169",-1.134565,-0.005262865,-0.6371945,0.04782175,-0.0291537,0.734317,1.05518,-0.215938,-2.03741,0.2518865,-0.926145,0.289957,0.00882918,1.068435,1.359435,0.4260905,0.00658306,-0.235277,0.9322245,1.37832,0.252529,-1.110125,0.1441405,-0.227608
"S170",0.7110465,0.014627,0.0132783,0.03350765,0.002259665,0.0159386,0.4949475,-0.02856535,-1.89339,0.21855,-0.04787555,0.0590025,0.005871935,0.0125635,0.20329,-0.049556,0.007619615,-2.04863,0.06463875,0.4679525,-0.479775,-0.0809499,0.0240059,0.5720965
"S171",-0.09500525,0.00476429,-0.258087,0.0416053,0.0105572,0.282595,0.5071705,0.05624405,-2.26266,0.258987,-0.1298735,0.0279031,-0.0103608,0.174049,0.360259,0.206165,0.017877,-2.38048,0.352851,0.4574095,0.39562,-0.419019,0.00489422,-0.5691145
"S172",0.5959215,-0.01592435,0.3185345,-0.04946,0.01676825,-0.36268,-0.6193955,0.121395,-0.77125,0.09206985,0.228572,-0.02353905,-0.00245046,-0.265944,-0.288394,-0.2176455,-0.0005856565,0.5350385,-0.3409285,-0.501315,-0.1915065,0.421017,-0.02744185,0.1037795
"S173",-0.148601,0.01554625,-0.1013,0.03181975,-0.00184059,0.122537,0.440682,0.01739325,-1.31345,0.1702655,-0.126295,0.0401619,0.00167705,0.1582355,0.309614,0.0984433,-0.02938215,2.59854,0.0459961,0.2567695,-0.2998,-0.01688,-0.0128663,0.238308
"S174",0.981148,0.04126875,0.04379955,0.000275811,-0.0240655,-0.0131957,0.3585725,-0.1410775,-1.614745,0.21062,-0.0852209,0.05351655,-0.0135685,0.0702071,0.280379,0.3150035,-0.001892265,0.8253535,0.0712836,0.2246585,0.3780925,-0.08617505,0.002470635,-0.50304
